pj,skeleton_length,index,scale_ratio,intersection3,intersection4,intersection5,intersection6,endpoint,Area,Peri,led,distance_average,area_per_skeleton,peri_per_skeleton,area_per_peri,led_density_area,led_density_skeleton,led_density_peri,area_skeleton_ratio,peri_area_ratio,led_per_area,led_per_skeleton,predicted_led,rel_error,error,abs_error
423437,101.8489209,1.0,0.8417266187,1.0,0.0,0.0,0.0,3.0,840.285389,246.8609249,10.0,3.5122634222098412,8.250312144446099,2.42379519310155,3.403881717369358,0.011900718649768167,0.0981846436038185,0.040508638635502414,0.08100539575226957,8.516064572498806,0.011900718649768167,0.0981846436038185,10.106218,0.01062183380126953,-0.10621833801269531,0.10621833801269531
408156,410.9858491,8.0,0.891509434,0.0,0.0,0.0,0.0,2.0,17617.29454,1000.172333,89.0,19.40196222841374,42.86593949300042,2.4335931156516306,17.61425902189998,0.0050518540061827225,0.21655246815650034,0.08898466500572556,0.10430028086580272,7.535381232595317,0.0050518540061827225,0.21655246815650034,91.17709,0.024461724784936797,-2.177093505859375,2.177093505859375
419668,208.9342105,2.0,0.5197368421,1.0,0.0,0.0,0.0,1.0,3563.237145,420.6681723,16.0,8.400703661207679,17.054349962472994,2.013400157366761,8.470422484111475,0.004490298946970592,0.07657912967776045,0.038034729160801785,0.08162545483413304,7.047211263123914,0.004490298946970592,0.07657912967776045,15.650571,0.02183932065963745,0.3494291305541992,0.3494291305541992
420209,169.787234,7.0,0.6382978723,0.0,1.0,0.0,0.0,4.0,2206.609325,364.5555849,14.0,6.392998387883167,12.99632058909682,2.147131891553166,6.052874832805777,0.006344575744054739,0.08245614037154289,0.03840292284601892,0.0765447453434386,7.760702426525935,0.006344575744054739,0.08245614037154289,13.838888,0.011507987976074219,0.16111183166503906,0.16111183166503906
425359,226.2096774,0.0,0.685483871,1.0,0.0,0.0,0.0,1.0,2935.626138,454.1445859,17.0,6.266722034876468,12.977456012233365,2.007626690068389,6.464078245438795,0.0057909281362312215,0.07515151515794523,0.03743301258631167,0.05736914601264254,8.381924954330517,0.0057909281362312215,0.07515151515794523,16.83494,0.009709414313821232,0.16506004333496094,0.16506004333496094
418348,144.6741573,16.0,0.8314606742,0.0,0.0,0.0,0.0,2.0,2302.118419,357.6378684,16.0,6.844861780083412,15.91243703757174,2.4720231662272143,6.437009674896049,0.006950120318723709,0.11059335197523906,0.04473799173331612,0.10998810938000012,7.453833164460927,0.006950120318723709,0.11059335197523906,16.670582,0.04191136360168457,-0.6705818176269531,0.6705818176269531
423407,238.7931034,14.0,0.8620689655,0.0,0.0,0.0,0.0,2.0,4337.470273,534.8775273,30.0,8.444700017162242,18.164135442950148,2.2399203313842437,8.109277454401663,0.006916473914932581,0.12563176897846706,0.05608760598231998,0.07606641558874329,8.121497142900806,0.006916473914932581,0.12563176897846706,30.017128,0.0005709330240885416,-0.01712799072265625,0.01712799072265625
420572,222.0638298,15.0,0.5035460993,4.0,0.0,0.0,0.0,4.0,1398.376088,417.2889406,15.0,3.141529286571671,6.297180811748748,1.8791396193420058,3.3510978891253176,0.010726728044565934,0.06754814601508777,0.03594631570736625,0.028357525930360897,11.158989791303352,0.010726728044565934,0.06754814601508777,15.954928,0.06366189320882161,-0.9549283981323242,0.9549283981323242
424246,6.378378378,7.0,1.594594595,0.0,0.0,0.0,0.0,2.0,1983.330898,178.5945946,12.0,20.72972972972973,310.9459458913273,28.000000002508475,11.105212352266792,0.0060504275973821894,1.8813559323149958,0.06719128329094458,48.74999999432885,4.010243295213353,0.0060504275973821894,1.8813559323149958,12.151567,0.012630621592203775,-0.1515674591064453,0.1515674591064453
412665,418.6,1.0,0.4333333333,0.0,0.0,0.0,0.0,2.0,14895.84778,979.5137305,68.0,16.20566041393721,35.584920640229335,2.339975467032967,15.2073904797601,0.004565030537657656,0.16244624940277114,0.06942220193818917,0.08500936607794872,8.025607482023826,0.004565030537657656,0.16244624940277114,68.24401,0.0035883959601907167,-0.24401092529296875,0.24401092529296875
404622,453.4444444,0.0,2.138888889,0.0,0.0,0.0,0.0,2.0,26017.14738,1119.288264,139.0,24.667742657868285,57.376703367544884,2.4684132264119985,23.244367172244377,0.005342630303384168,0.3065425141197297,0.12418606043742098,0.12653524390064153,6.939243248693567,0.005342630303384168,0.3065425141197297,141.81055,0.020219761690647483,-2.810546875,2.810546875
423940,248.6157025,7.0,0.4338842975,1.0,0.0,0.0,0.0,3.0,2247.865796,533.6340783,22.0,4.348167018927667,9.041527841548946,2.146421456625412,4.21237302377883,0.009787061148912111,0.08848998586483088,0.04122675236575122,0.036367485040688236,11.255333469339195,0.009787061148912111,0.08848998586483088,21.86889,0.005959510803222656,0.13110923767089844,0.13110923767089844
424892,196.0,3.0,0.5833333333,2.0,0.0,0.0,0.0,2.0,2009.170139,383.3684739,13.0,5.0165287915702255,10.25086805612245,1.9559616015306123,5.240832973459584,0.0064703330731713605,0.0663265306122449,0.03390993491914255,0.052300347225114535,8.552794526195603,0.0064703330731713605,0.0663265306122449,12.876224,0.009521264296311598,0.12377643585205078,0.12377643585205078
425185,372.5767442,32.0,1.502325581,6.0,0.0,0.0,0.0,6.0,3120.277826,804.5648222,28.0,3.4498185159690324,8.374859339919048,2.159460660722581,3.8782180626141725,0.008973559907610612,0.07515230200457584,0.03480142211964584,0.022478212798551393,14.403379634537416,0.008973559907610612,0.07515230200457584,27.979893,0.0007181167602539062,0.020107269287109375,0.020107269287109375
421362,283.5,2.0,0.84375,2.0,0.0,0.0,0.0,4.0,3824.402344,565.8042613,22.0,6.787084277732937,13.489955358024691,1.99578222680776,6.7592321330578145,0.005752532819805216,0.07760141093474426,0.0388827046820971,0.047583616783155876,9.149227488529675,0.005752532819805216,0.07760141093474426,22.028578,0.0012989911166104403,-0.028577804565429688,0.028577804565429688
406491,136.4604966,17.0,0.2686230248,0.0,0.0,0.0,0.0,2.0,534.404588,264.9501756,9.0,2.039040286334217,3.916185279366776,1.9415888275464477,2.0170003163417416,0.016841172778254667,0.0659531529214734,0.03396865082130559,0.028698307399877776,11.461174442711158,0.016841172778254667,0.0659531529214734,8.997016,0.00033156077067057293,0.0029840469360351562,0.0029840469360351562
414552,55.97667638,35.0,1.166180758,2.0,0.0,0.0,0.0,4.0,524.9513383,152.6666908,8.0,3.721195644151415,9.378036929816018,2.7273268202566334,3.438545340500693,0.015239507772105436,0.142916666679023,0.052401738441297245,0.1675347222502605,6.663229446171745,0.015239507772105436,0.142916666679023,7.429637,0.07129538059234619,0.5703630447387695,0.5703630447387695
405594,355.0387409,2.0,0.2687651332,3.0,0.0,0.0,0.0,3.0,5020.817071,676.1088643,24.0,7.213784423978556,14.141603415651366,1.9043241945543978,7.426048283212843,0.00478009847015197,0.06759825685265097,0.03549724203786038,0.03983115583331365,9.541780694466592,0.00478009847015197,0.06759825685265097,24.222805,0.00928354263305664,-0.22280502319335938,0.22280502319335938
410694,83.41666667,8.0,0.5347222222,1.0,0.0,0.0,0.0,3.0,999.7467448,193.2692508,10.0,5.2825605789531895,11.984975961159442,2.316914095411912,5.172818441949484,0.010002533193544438,0.11988011987532947,0.05174128816977853,0.14367603549267358,6.112484400264512,0.010002533193544438,0.11988011987532947,9.822163,0.017783737182617186,0.17783737182617188,0.17783737182617188
414552,441.9825073,5.0,1.166180758,2.0,0.0,0.0,0.0,4.0,11436.05131,847.3102521,101.0,13.35634575709188,25.87444326668265,1.9170673909157216,13.4968876886082,0.00883171973106511,0.22851583112868593,0.1192007293074508,0.05854178126809918,7.923269234502483,0.00883171973106511,0.22851583112868593,95.780716,0.05167607977838799,5.2192840576171875,5.2192840576171875
407658,159.0203016,6.0,0.1780742459,0.0,0.0,0.0,0.0,2.0,1586.346325,344.7813931,20.0,4.669413821862747,9.97574717843448,2.168159597428408,4.60102069527835,0.01260758743838613,0.12577010481534642,0.058007770721545934,0.06273253841215504,8.656549498758748,0.01260758743838613,0.12577010481534642,20.895657,0.044782829284667966,-0.8956565856933594,0.8956565856933594
409136,407.2983051,15.0,1.122033898,5.0,0.0,0.0,0.0,5.0,6557.293519,778.2758166,49.0,8.05997257528483,16.099486388459315,1.9108250804258011,8.425410862239556,0.007472595188551602,0.12030494452455309,0.0629596846707417,0.039527506466069305,9.611058567879455,0.007472595188551602,0.12030494452455309,48.507797,0.010044954261001276,0.4922027587890625,0.4922027587890625
407321,156.620915,13.0,0.2026143791,2.0,0.0,0.0,0.0,4.0,1191.756589,328.1645677,11.0,3.6743502699648247,7.609179074199638,2.0952793418426907,3.6315821581611902,0.009230072735935173,0.07023327631561851,0.03351976746635221,0.04858341604120776,9.506002126523866,0.009230072735935173,0.07023327631561851,10.51147,0.04441183263605291,0.48853015899658203,0.48853015899658203
424165,119.4594595,4.0,0.4594594595,3.0,0.0,0.0,0.0,5.0,918.5091308,270.5651989,11.0,3.5281538612339793,7.688877336666671,2.2649122977155276,3.394779278836514,0.011975928851593732,0.09208144793255155,0.040655635110210774,0.06436390528509525,8.92750693677821,0.011975928851593732,0.09208144793255155,10.83776,0.014749093489213423,0.16224002838134766,0.16224002838134766
406825,283.0645161,2.0,2.096774194,2.0,0.0,0.0,0.0,2.0,5860.483871,595.1135277,26.0,9.493775718021418,20.703703705941123,2.102395368728451,9.847673760080115,0.0044364937387949,0.09185185186127255,0.04368914297829026,0.07314128945299168,7.773795019966263,0.0044364937387949,0.09185185186127255,25.569504,0.01655754676231971,0.4304962158203125,0.4304962158203125
426302,185.0368852,4.0,0.618852459,4.0,0.0,0.0,0.0,4.0,1432.339089,341.2120253,12.0,3.9243598614728903,7.740830091534637,1.8440216659029667,4.197797799595898,0.008377904430701464,0.06485193472117526,0.03516874878442334,0.041833983981992784,9.015740574242034,0.008377904430701464,0.06485193472117526,12.187713,0.015642722447713215,-0.1877126693725586,0.1877126693725586
424207,110.98,13.0,0.62,0.0,0.0,0.0,0.0,0.0,1215.2806,234.3279243,8.0,5.119463061739497,10.950446927374301,2.1114428212290504,5.186238915529881,0.006582841855617542,0.07208506037123806,0.03414019060638263,0.09867045348147686,6.721802733174599,0.006582841855617542,0.07208506037123806,8.554486,0.06931078433990479,-0.5544862747192383,0.5544862747192383
407522,198.9105691,2.0,0.2113821138,6.0,0.0,0.0,0.0,8.0,1124.85703,409.3956793,17.0,2.810184902481901,5.655089295101715,2.058189673642636,2.747603570031131,0.01511303174235396,0.08546554402271829,0.041524619969285546,0.028430310770759918,12.206596573709772,0.01511303174235396,0.08546554402271829,17.424585,0.02497560837689568,-0.42458534240722656,0.42458534240722656
410387,1.428152493,0.0,1.428152493,0.0,0.0,0.0,0.0,0.0,558.8557546,88.9514362,6.0,12.202140246245271,391.31378290427415,62.28427050751926,6.282706367364982,0.010736222988872128,4.201232031879385,0.06745253653363721,273.99999987555543,3.762730388909027,0.010736222988872128,4.201232031879385,6.303797,0.05063279469807943,-0.30379676818847656,0.30379676818847656
411215,124.0712468,3.0,0.1017811705,5.0,0.0,0.0,0.0,7.0,360.9528064,240.468927,9.0,1.4828762716560198,2.909238165244262,1.93815193448995,1.5010372063580588,0.024934007550079546,0.07253896637717999,0.03742687303628214,0.023448125494651365,12.657086674528173,0.024934007550079546,0.07253896637717999,9.192519,0.02139102088080512,-0.1925191879272461,0.1925191879272461
405320,246.2365591,8.0,1.075268817,2.0,0.0,0.0,0.0,4.0,3007.862181,512.7788583,25.0,5.801224453399574,12.215335496864487,2.0824643593714027,5.865807710894854,0.008311551027144619,0.10152838429588014,0.048753960104520946,0.04960813106515054,9.349774669820485,0.008311551027144619,0.10152838429588014,25.167831,0.0067132568359375,-0.1678314208984375,0.1678314208984375
424405,378.1818182,2.0,0.5194805195,0.0,0.0,0.0,0.0,2.0,14956.99106,910.5982245,62.0,17.433925785236998,39.549735974060106,2.4078318435140464,16.42545598879542,0.0041452187643414955,0.16394230768442586,0.06808710837762016,0.10457862877253496,7.445685399461228,0.0041452187643414955,0.16394230768442586,61.952984,0.0007583248999810988,0.047016143798828125,0.047016143798828125
418379,238.0,6.0,1.101851852,2.0,0.0,0.0,0.0,4.0,4193.423697,543.558623,19.0,7.853939082759929,17.61942729831933,2.283859760504202,7.7147588494792405,0.004530903951726297,0.07983193277310924,0.034954831357720914,0.0740312071357955,8.393865717887799,0.004530903951726297,0.07983193277310924,19.578444,0.03044439616956209,-0.5784435272216797,0.5784435272216797
409340,427.9891304,0.0,0.4076086957,0.0,0.0,0.0,0.0,2.0,29480.65889,1117.20829,133.0,29.40420262193689,68.88179347556625,2.610366036529604,26.387791026863933,0.004511432410525747,0.3107555555808106,0.11904673568077444,0.16094285714964096,6.50677151485101,0.004511432410525747,0.3107555555808106,134.10939,0.008341280141271147,-1.1093902587890625,1.1093902587890625
404169,126.9893925,3.0,0.7174541948,0.0,0.0,0.0,0.0,2.0,3503.32399,344.4479961,24.0,11.659526939544758,27.587532478352475,2.712415496436051,10.170835742016964,0.006850636729148194,0.18899216326277016,0.06967670090039464,0.2172428100902402,5.819471035456146,0.006850636729148194,0.18899216326277016,23.31065,0.02872292200724284,0.6893501281738281,0.6893501281738281
419310,225.4897959,4.0,1.943877551,1.0,0.0,0.0,0.0,3.0,9168.918328,605.6747933,52.0,16.35378675143811,40.662231705004615,2.6860408067804724,15.138352180785727,0.0056713341901195305,0.23060910491515507,0.08585465430496066,0.18032847802584143,6.325290086259386,0.0056713341901195305,0.23060910491515507,52.14751,0.0028367409339317908,-0.14751052856445312,0.14751052856445312
418842,120.3125,5.0,0.3125,2.0,0.0,0.0,0.0,4.0,963.1347656,269.861359,10.0,3.7775269547292525,8.005275973818183,2.2430035033766234,3.5689984263363916,0.010382762991397515,0.08311688311688312,0.03705606477732146,0.06653735874342386,8.695552335853423,0.010382762991397515,0.08311688311688312,9.902347,0.009765338897705079,0.09765338897705078,0.09765338897705078
425469,138.0,25.0,0.5,0.0,0.0,0.0,0.0,2.0,482.5,287.0416301,9.0,1.5176094680855126,3.496376811594203,2.080011812318841,1.6809408441274036,0.01865284974093264,0.06521739130434782,0.03135433698890494,0.025336063852131906,13.067611934845658,0.01865284974093264,0.06521739130434782,8.569075,0.047880596584743924,0.4309253692626953,0.4309253692626953
403981,377.2851563,19.0,0.53515625,2.0,2.0,0.0,0.0,6.0,5323.315239,715.2322723,43.0,7.36673055148455,14.10952736970956,1.895733930574464,7.442778304566165,0.00807767304197406,0.1139721488692981,0.060120329668183516,0.03739751520595289,9.802932440764721,0.00807767304197406,0.1139721488692981,43.046116,0.0010724622149800146,-0.046115875244140625,0.046115875244140625
424418,290.4342857,10.0,0.7371428571,0.0,0.0,0.0,0.0,0.0,3307.008196,553.9842357,19.0,5.782468769342843,11.386424946453905,1.9074340151156612,5.969498738211118,0.005745374330484423,0.06541927360334374,0.034297004816377305,0.03920482362821087,9.633403934346331,0.005745374330484423,0.06541927360334374,19.006203,0.0003264577765213816,-0.00620269775390625,0.00620269775390625
424076,368.4642857,0.0,1.017857143,4.0,0.0,0.0,0.0,6.0,2669.857462,701.937049,27.0,3.560102045983717,7.245905683716037,1.9050341545761378,3.8035568371886863,0.010112899427887135,0.07327711544337606,0.03846498776274167,0.019665150639906474,13.584827483307349,0.010112899427887135,0.07327711544337606,26.525127,0.01758787367078993,0.4748725891113281,0.4748725891113281
418210,502.3820225,6.0,0.9101123596,0.0,0.0,0.0,0.0,0.0,8331.086731,1047.775055,54.0,7.752019565523612,16.58317049153565,2.0856141503351666,7.951216905998968,0.006481747429067787,0.10748792269930399,0.05153777973841914,0.03300908422043635,11.479348132416224,0.006481747429067787,0.10748792269930399,54.861782,0.0159589272958261,-0.8617820739746094,0.8617820739746094
407434,207.9779951,1.0,0.2958435208,4.0,0.0,0.0,0.0,4.0,1761.014344,394.475977,16.0,4.286991049290579,8.467310895815055,1.8967197794667077,4.464186532707415,0.009085672728625998,0.07693121569090461,0.040560137835719205,0.04071253255299342,9.400243721046335,0.009085672728625998,0.07693121569090461,15.690682,0.01933234930038452,0.30931758880615234,0.30931758880615234
417105,244.6616162,8.0,1.267676768,0.0,0.0,0.0,0.0,0.0,2521.389884,491.3052308,16.0,4.67049048793279,10.305620976274742,2.008100978121471,5.132023283966225,0.006345706430223783,0.06539644529659573,0.03256631315312265,0.042121936151400044,9.784336602023714,0.006345706430223783,0.06539644529659573,16.230955,0.01443469524383545,-0.2309551239013672,0.2309551239013672
404060,573.72,7.0,0.84,5.0,0.0,0.0,0.0,5.0,5427.1224,1099.652176,43.0,4.617330033584735,9.459531478770131,1.9167053196681307,4.935308198762661,0.007923167533498046,0.07494945269469427,0.03910327368824303,0.01648806295539659,14.926931151505237,0.007923167533498046,0.07494945269469427,44.07578,0.025018115376317224,-1.0757789611816406,1.0757789611816406
404628,242.1297935,9.0,0.5368731563,1.0,0.0,0.0,0.0,3.0,3863.472264,493.8099617,19.0,7.882104624712901,15.956203522719314,2.039443203423869,7.82380381857736,0.004917855934166478,0.07847031018097325,0.03847634003694503,0.06589938103886961,7.94458008676963,0.004917855934166478,0.07847031018097325,19.016676,0.000877681531404194,-0.016675949096679688,0.016675949096679688
417289,108.7058824,5.0,0.5328719723,1.0,0.0,0.0,0.0,3.0,962.3151543,249.971624,9.0,4.0796223803205285,8.852466242433998,2.299522514156051,3.849697573273357,0.009352445464237453,0.08279220775636702,0.03600408660784634,0.08143502492220235,8.058088803936622,0.009352445464237453,0.08279220775636702,9.361951,0.04021676381429037,-0.3619508743286133,0.3619508743286133
409300,305.9779412,2.0,0.7132352941,2.0,0.0,0.0,0.0,2.0,3348.547929,610.6112797,32.0,5.184242080532024,10.943755997139837,1.9956055567446245,5.48392740246328,0.009556381057850465,0.10458270251280455,0.052406499951527186,0.03576648680692488,10.552043257441337,0.009556381057850465,0.10458270251280455,32.24268,0.007583737373352051,-0.24267959594726562,0.24267959594726562
